time,AO,LP,LB
0,0,0.470766894457099,0.472285497342445
0.0390625,0,0.466970387243736,0.480637813211845
0.0833333333333333,0,0.492027334851936,0.518602885345482
0.0911458333333333,0,0.502657555049354,0.533029612756264
0.0989583333333333,0,0.517084282460137,0.552012148823083
0.114583333333333,0,0.555049354593774,0.60668185269552
0.1171875,0,0.564160971905847,0.616552771450266
0.122395833333333,0,0.578587699316629,0.639331814730448
0.125,0,0.586180713743356,0.648443432042521
0.127604166666667,0,0.593773728170083,0.656795747911921
0.145833333333333,0,0.652239939255885,0.725132877752468
0.158854166666667,0,0.694760820045558,0.766135155656796
0.1640625,0,0.711465451784358,0.78132118451025
0.169270833333333,0,0.727410782080486,0.794229309035687
0.174479166666667,0,0.741837509491268,0.804859529233105
0.1875,0,0.78132118451025,0.826119969627942
0.192708333333333,0,0.79498861047836,0.839028094153379
0.1953125,0,0.801822323462415,0.841305998481397
0.21875,0,0.856492027334852,0.870918754745634
0.2265625,0,0.87547456340167,0.880030372057707
0.236979166666667,0,0.900531511009871,0.891419893697798
0.25,0,0.929384965831435,0.902809415337889
0.255208333333333,0,0.941533788914199,0.90584662110858
0.28125,0,1.00151860288535,0.927107061503417
0.302083333333333,0,1.04707668944571,0.941533788914199
0.3359375,0,1.11313591495824,0.963553530751708
0.4140625,0,1.25284738041002,1
0.416666666666667,0,1.25588458618071,1.00227790432802
0.471354166666667,0,1.34168564920273,1.02201974183751
0.5,0,1.37965072133637,1.03037205770691
0.552083333333333,0,1.4457099468489,1.04328018223235
0.604166666666667,0,1.50265755504935,1.05087319665907
0.625,0,1.52467729688686,1.05466970387244
0.6328125,0,1.53227031131359,1.05542900531511
0.661458333333333,0,1.55884586180714,1.05922551252847
0.690104166666667,0,1.58390280941534,1.05998481397115
0.6953125,0,1.58921791951405,1.06074411541382
0.760416666666667,0,1.64160971905847,1.06605922551253
0.765625,0,1.6461655277145,1.0668185269552
0.8046875,0,1.67501898253607,1.06757782839787
0.833333333333333,0,1.69476082004556,1.06833712984055
1,0,1.80182232346241,1.0668185269552
