time,AO,LP,LB
0,0.525436598329537,0,0.474563401670463
0.0703125,0.536066818526955,0,0.496583143507973
0.0833333333333333,0.545937737281701,0,0.517843583902809
0.0963541666666667,0.55960516324981,0,0.556567957479119
0.1015625,0.564920273348519,0,0.577069096431283
0.109375,0.572513287775247,0,0.612756264236902
0.145833333333333,0.607441154138193,0,0.820804859529233
0.153645833333333,0.618071374335611,0,0.864085041761579
0.161458333333333,0.632498101746393,0,0.907365223993925
0.1796875,0.673500379650721,0,0.996962794229309
0.190104166666667,0.707668944570995,0,1.041761579347
0.203125,0.759301442672741,0,1.09339407744875
0.208333333333333,0.779802581624905,0,1.11085801063022
0.221354166666667,0.845861807137434,0,1.15793470007593
0.25,1.10250569476082,0,1.24601366742597
0.260416666666667,1.23310554290053,0,1.2756264236902
0.270833333333333,1.39028094153379,0,1.30599848139711
0.28125,1.54214123006834,0,1.33029612756264
0.28125,1.54214123006834,0,1.33029612756264
0.291666666666667,1.69400151860288,0,1.36142748671222
0.302083333333333,1.832953682612,0,1.39104024297646
0.309895833333333,1.93242217160213,0,1.41305998481397
0.3203125,2.06226271829916,0,1.44798785117692
0.34375,2.35307517084282,0,1.50569476082005
0.346354166666667,2.38496583143508,0,1.5125284738041
0.369791666666667,2.65603644646925,0,1.56188306757783
0.372395833333333,2.68640850417616,0,1.56947608200456
0.395833333333333,2.95520121488231,0,1.61123766135156
0.395833333333333,2.95520121488231,0,1.61123766135156
0.416666666666667,3.19514047076689,0,1.64009111617312
0.453125,3.57327258921792,0,1.68488990129081
0.479166666666667,3.80410022779043,0,1.7129840546697
0.484375,3.8496583143508,0,1.71753986332574
0.489583333333333,3.89673500379651,0,1.72285497342445
0.510416666666667,4.06605922551253,0,1.73955960516325
0.583333333333333,4.54441913439635,0,1.79271070615034
0.643229166666667,4.80713743356112,0,1.82611996962794
0.65625,4.8580106302202,0,1.83371298405467
0.713541666666667,5.03872437357631,0,1.85952923310554
0.747395833333333,5.11921032649962,0,1.874715261959
0.911458333333333,5.38876233864844,0,1.92558845861807
1,5.47000759301443,0,1.94608959757024
