Complexity,Loss,Equation
1,0.015946576,"0.086991265"
3,0.004462747,"x0 * 0.08214408"
5,0.0023755431,"(x0 * 0.029663464) * x0"
7,0.0013180344,"x0 * ((x1 * 1.4679852) - x2)"
9,0.00085378817,"x0 * (((x0 * 0.12886712) + 0.3772555) - x2)"
11,0.0006668345,"((x0 * 0.12020858) - (x2 - 0.3767347)) * (x0 * 1.4198593)"
13,0.0004598427,"x0 * ((0.37742513 - (x2 + ((x0 - -0.60118973) * -0.090962484))) * x0)"
15,0.00037047808,"((x0 - x1) * (((x1 * 1.5278096) + (x2 * -1.3238372)) + 0.13663068)) * x0"
19,7.0305585e-5,"((((x0 * 0.25076863) - (((x1 - -1.2323188) + 0.37299564) * (x2 - 0.3291274))) * x0) + x1) + -0.28835508"
